throat._id,throat.area,throat.direct_length,throat.equivalent_diameter,throat.inscribed_diameter,throat.perimeter,throat.total_length,throat.all,throat.boundary,throat.internal,throat.centroid[0],throat.centroid[1],throat.centroid[2],throat.conns[0],throat.conns[1],pore._id,pore.equivalent_diameter,pore.extended_diameter,pore.inscribed_diameter,pore.label,pore.region_volume,pore.surface_area,pore.all,pore.back,pore.bottom,pore.boundary,pore.front,pore.internal,pore.left,pore.right,pore.top,pore.centroid[0],pore.centroid[1],pore.centroid[2],pore.coords[0],pore.coords[1],pore.coords[2]
23757,1.2701866749999997e-09,7.107582470053217e-05,3.5639678379581366e-05,"0,03261",0.00018479,7.128738889483482e-05,True,False,True,5.9785e-05,0.0009674299999999999,0.00084786,831,856,18398.0,3.950014532650829e-05,2.6625954473018644e-05,1.7212257364916295e-05,3398.0,3.2269683262874995e-14,4.105952274999999e-09,True,False,False,False,False,True,False,False,False,0.0009470149502487561,0.0020635424129353233,0.00020452905472636814,0.0009470149502487561,0.0020635424129353233,0.00020452905472636814
23758,5.228442824999999e-09,2.6902587607712665e-05,7.230797207085813e-05,6.244339574337005e-05,0.00021739999999999997,3.0074677934988766e-05,True,True,False,"0,01087",0.000972865,0.000885905,831,4550,18399.0,0.00011443199092307661,5.953744423389434e-05,5.012374586167471e-05,3399.0,7.845867766451249e-13,4.865110357499999e-08,True,False,False,False,False,True,False,False,False,0.0002639939758543073,0.001642192979332924,0.001318664233681195,0.0002639939758543073,0.001642192979332924,0.001318664233681195
23759,5.317060499999999e-10,0.00016743486380124272,2.3058752134493313e-05,1.5372501159906385e-05,9.782999999999999e-05,0.0001845222373132873,True,False,True,0.000396755,0.00023914,0.0020598649999999997,832,3185,18400.0,5.2539635387989774e-05,3.919234200954437e-05,2.133130670685424e-05,3400.0,7.593811036487499e-14,8.714071374999999e-09,True,False,False,False,False,True,False,False,False,0.0012002042706131077,0.0016407724947145876,7.766419661733615e-05,0.0012002042706131077,0.0016407724947145876,7.766419661733615e-05
23760,1.1224905499999997e-09,0.0001150810226881578,3.350359010613638e-05,2.6625954473018644e-05,0.00019022499999999998,0.0001228406491302107,True,False,True,0.000385885,0.00018479,0.002157695,832,3747,18401.0,7.171696188231931e-05,3.605171244382858e-05,2.3196303860863154e-05,3401.0,1.9313646251362498e-13,1.9023260899999996e-08,True,False,False,False,False,True,False,False,False,0.0009565509642560265,0.0020212236408977554,0.0008776418121363258,0.0009565509642560265,0.0020212236408977554,0.0008776418121363258
23761,1.00433365e-09,0.00016815253454056247,3.1691223548484207e-05,1.88273919403553e-05,0.00018479,0.00017155947044985036,True,False,True,0.00047284499999999995,0.00016304999999999998,0.0020979099999999997,832,3809,18402.0,0.00011463456721330019,5.953744423389434e-05,4.039890166503313e-05,3402.0,7.887609645298749e-13,6.593155019999998e-08,True,False,False,False,False,True,False,False,False,0.000856257534093222,0.00021928283533482597,0.0019058729645837571,0.000856257534093222,0.00021928283533482597,0.0019058729645837571
23762,1.7723534999999997e-10,8.970587128928773e-05,1.3312976752026571e-05,1.88273919403553e-05,"0,03261",9.177862097648225e-05,True,True,False,0.00035871,0.00013044,0.002190305,832,4367,18403.0,4.626659248748816e-05,2.4306059272289273e-05,1.4892362776285866e-05,3403.0,5.1856257183624994e-14,6.4395510499999984e-09,True,False,False,False,False,True,False,False,False,0.00045123961300309596,0.0006184121362229102,0.001820422120743034,0.00045123961300309596,0.0006184121362229102,0.001820422120743034
23763,7.680198499999998e-10,0.00021048615259063746,2.7713171056376783e-05,"0,02174",0.00013587499999999998,0.0002111559629276129,True,False,True,0.0018479,0.0014239699999999999,0.00035871,833,1155,18404.0,5.783753749683522e-05,2.6625954473018644e-05,1.7212257364916295e-05,3404.0,1.0130432904912499e-13,1.1874768449999997e-08,True,False,False,False,False,True,False,False,False,0.0007560937717908081,4.520266244057052e-05,0.001062805206022187,0.0007560937717908081,4.520266244057052e-05,0.001062805206022187
23764,1.8018927249999997e-09,0.00017954248400316538,4.2448706988552666e-05,"0,03261",0.00023914,0.00019166656936534524,True,False,True,0.0018587699999999998,0.0014511449999999998,0.00020109499999999998,833,1617,18405.0,8.270506954088125e-05,5.0984820389747616e-05,3.670380812984978e-05,3405.0,2.9620679412937497e-13,2.3040595499999996e-08,True,False,False,False,False,True,False,False,False,0.0004253528211382114,0.0013476060406504063,0.001371679113821138,0.0004253528211382114,0.0013476060406504063,0.001371679113821138
23765,6.794021749999998e-10,0.00023261504970405915,2.6065344329204627e-05,2.4306059272289273e-05,0.00011957,0.00023641314504675595,True,False,True,0.00191312,0.0014185349999999998,0.000375015,833,1982,18406.0,0.00014897493664000838,7.044564974784851e-05,5.933422019292372e-05,3406.0,1.7311641523561247e-12,9.999027662499998e-08,True,False,False,False,False,True,False,False,False,0.002002835554576648,0.0008294183993322823,0.001128368601038672,0.002002835554576648,0.0008294183993322823,0.001128368601038672
23766,2.8062263749999994e-09,0.00022065311655783217,5.2973827264036715e-05,3.605171244382858e-05,0.00032609999999999996,0.00023421571887241528,True,False,True,0.0018913799999999998,0.0015272349999999998,0.000266315,833,2211,18407.0,4.458265778037726e-05,2.6625954473018644e-05,1.7212257364916295e-05,3407.0,4.639770379587499e-14,5.523835074999999e-09,True,False,False,False,False,True,False,False,False,0.0007128688927335639,0.0016143642560553632,0.0007549760380622838,0.0007128688927335639,0.0016143642560553632,0.0007549760380622838
23767,1.1815689999999998e-09,0.0002120500397864546,3.437395816603028e-05,"0,02174",0.00020109499999999998,0.0002157841886001007,True,False,True,0.0019294249999999998,0.0012717899999999999,0.000288055,833,2278,18408.0,0.00011991728253189076,5.542634226322174e-05,4.039890166503313e-05,3408.0,9.029089486089998e-13,7.340497412499999e-08,True,False,False,False,False,True,False,False,False,0.0005907682645803699,0.0002291474857752489,0.0011239877649359886,0.0005907682645803699,0.0002291474857752489,0.0011239877649359886
23768,5.907844999999999e-11,0.0002692653874292422,7.686250711497772e-06,"0,01087","0,01087",0.0002920909594793364,True,False,True,0.00188051,0.0015652799999999998,0.00023914,833,2559,18409.0,0.00010733534296640572,4.981259892463684e-05,4.039890166503313e-05,3409.0,6.474807591998749e-13,5.287521274999999e-08,True,False,False,False,False,True,False,False,False,0.0010973215137614677,0.0016864078626332752,0.00030908749318125467,0.0010973215137614677,0.0016864078626332752,0.00030908749318125467
